L,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,207,73,0,255,0,0,0,0,0,0,0,0,0,0,12,255,255,255,255,255,0,0,0,0,0,0,0,0,12,27,255,32,27,29,255,255,0,0,0,0,0,0,0,0,255,255,130,80,255,24,255,255,0,0,0,0,255,198,0,137,12,0,255,255,138,202,255,255,0,0,255,255,255,0,0,240,29,255,255,43,255,255,255,255,179,179,255,255,0,0,0,255,1,73,175,255,118,255,255,255,12,255,255,0,0,0,0,12,0,53,221,255,255,255,255,255,255,0,0,0,0,0,0,12,209,243,243,209,209,255,255,255,255,255,0,0,0,0,0,255,149,255,255,255,255,228,221,0,5,0,0,0,0,0,0,12,255,27,251,255,0,0,0,0,0,0,0,0,0,0,0,12,198,135,137,12,12,6,0,0,0,0,0,0,0,0
N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,255,255,128,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,16,255,16,255,255,255,255,255,24,0,0,0,0,0,128,255,255,255,255,136,136,255,16,255,255,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,167,0,0,91,158,255,255,255,255,34,16,145,255,145,255,34,0,0,4,16,16,255,16,255,255,255,255,255,0,0,0,0,0,0,4,16,16,255,136,233,255,0,0,145,0,0,0,0,0,0,16,16,158,136,255,255,255,34,255,255,0,0,0,0,0,0,8,8,16,9,128,136,145,0,18,1,0,0,0,0,0,0,16,16,113,255,255,34,145,17,0,0,0,0,0,0,0,0,68,88,136,23,255,255,255,0,0,0,0,0,0,0,0,0,8,0,16,255,255,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,28,255,76,255,0,0,0,0,0,0,0,0,0,28,28,183,255,255,0,0,26,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,17,255,223,199,0,0,0,0,0,0,0,0,0,0,0,0,28,255,255,0,0,0,0,0,0,0,0,0,0,0,0,134,255,133,105,0,0,0,0,0,0,255,0,0,0,0,28,0,120,120,28,255,104,255,105,255,162,6,0,0,0,0,223,255,176,106,255,105,105,255,255,255,171,0,0,0,0,166,255,191,26,26,0,0,0,0,0,0,0,0,0,0,0,3,255,78,76,0,255,255,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K,0,0,0,0,0,0,0,0,0,0,67,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,255,255,0,0,0,255,255,32,0,0,0,0,0,0,0,0,255,255,13,0,0,255,255,0,0,0,0,0,0,0,0,0,3,255,255,0,0,255,255,0,0,0,0,0,0,0,0,0,0,194,255,94,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,79,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,196,255,255,255,255,255,0,0,0,0,0,20,255,255,255,255,255,255,255,255,255,191,0,0,0,0,0,79,79,255,255,255,255,20,255,255,255,255,0,0,0,0,0,255,255,10,191,255,255,255,255,255,255,191,0,0,0,0,0,255,196,255,255,255,20,42,248,196,255,0,0,0,0,0,0,20,255,20,196,255,20,71,255,0,0,0,0,0,0,0,0,196,20,255,255,255,255,255,94,0,0,0,0,0,0,0,0,255,167,20,20,20,255,255,101,15,0,0,0,0,0,0
I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,236,28,28,0,255,255,0,0,0,0,0,0,0,0,255,255,255,255,28,255,35,255,0,0,0,0,0,0,0,0,255,244,172,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,43,167,255,0,0,0,0,0,0,217,255,255,134,231,104,255,255,255,17,0,0,0,0,0,0,255,255,255,255,43,0,255,255,43,20,0,0,0,0,0,0,255,255,255,255,255,255,255,255,49,0,0,0,0,0,0,0,28,255,36,148,219,255,255,40,252,0,0,0,0,0,0,0,106,106,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,28,255,28,120,120,0,0,0,0,0,0,0,0,0,255,28,28,126,0,0,0,0,0,0,0,0,0,0,0,0,28,255,146,255,255,0,0,0,0,0,0,0
P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,255,255,149,24,0,0,0,0,0,0,0,0,0,0,0,74,12,255,212,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,92,0,0,0,0,0,0,0,167,255,255,255,255,255,255,251,255,0,0,0,0,0,0,8,255,255,255,255,255,255,255,255,84,202,0,0,0,0,0,0,179,179,88,12,179,255,170,255,255,80,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,80,0,0,0,0,0,0,0,0,0,0,255,255,255,255,233,12,0,0,0,0,0,0,0,0,0,0,255,255,149,255,12,12,0,0,255,24,0,0,0,0,0,0,255,255,255,255,255,255,10,0,255,255,0,0,0,0,0,0,0,44,10,12,255,255,217,0,87,255,0,0,0,0,0,0,0,255,255,255,255,160,172,0,0,255,0,0,0,0,0,0,0,242,255,255,255,25,0,0,0,246,0,0,0,0,0,0,0,0,0,255,255,255,255,129,117,104,0
J,0,0,0,0,0,0,0,0,0,0,9,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,87,0,0,0,0,0,255,0,0,0,0,217,255,255,255,93,255,240,0,0,0,0,225,255,0,0,196,255,255,255,255,255,255,132,0,0,0,0,6,255,255,249,255,255,255,255,166,255,255,9,0,0,0,0,0,255,255,255,233,209,255,57,209,255,255,48,0,0,0,0,0,0,255,255,199,255,118,11,255,255,118,6,0,0,0,0,0,0,0,16,255,255,11,255,255,255,240,10,0,0,0,0,0,0,0,11,255,3,255,255,255,255,255,4,0,0,0,0,0,0,0,0,16,180,180,180,197,255,11,255,0,0,0,0,0,0,0,0,0,255,26,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,11,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0
K,0,0,0,0,0,0,0,0,0,0,255,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,255,32,0,0,0,12,12,0,0,0,0,0,0,0,0,0,12,255,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,164,255,0,0,255,255,0,0,0,0,0,0,0,0,0,0,225,236,255,255,251,42,0,0,0,0,0,0,0,0,0,0,225,255,255,255,255,225,0,0,0,0,0,0,0,96,255,164,255,255,255,255,255,221,0,0,0,0,0,0,22,109,255,255,255,255,255,255,255,198,0,0,0,0,0,28,255,255,255,255,255,255,255,255,255,160,0,0,0,0,0,32,76,255,122,12,255,255,255,255,255,163,0,0,0,0,0,168,255,12,107,255,255,255,255,255,255,0,0,0,0,0,0,159,255,22,22,22,22,255,255,20,0,0,0,0,0,0,0,0,255,255,127,26,22,225,11,0,0,0,0,0,0,0,0,0,200,255,255,255,255,225,223,223,0,0,0,0,0,0,0,0,168,22,200,109,109,255,164,0,0,0,0,0,0,0
I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,255,255,255,255,191,255,223,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,217,0,0,0,0,0,0,0,52,28,255,190,255,255,255,255,37,0,0,0,0,0,0,0,255,255,255,255,255,255,255,204,255,135,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,151,255,255,211,37,0,0,0,0,0,0,0,28,28,106,255,180,255,255,255,255,0,0,0,0,0,0,0,223,255,109,255,191,223,37,12,1,0,0,0,0,0,0,0,255,230,230,205,117,255,29,1,0,0,0,0,0,0,0,0,19,46,255,255,255,255,52,0,0,0,0,0,0,0,0,0,0,49,57,39,3,14,0,0,0,0,0,0,0,0,0,0,0,255,125,0,4,1,0,0,0,0,0,0,0
K,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,255,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,250,0,0,0,0,0,0,0,0,85,255,95,0,0,0,255,255,0,0,0,0,0,0,0,0,0,255,255,216,0,103,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,190,0,0,0,0,0,0,0,0,4,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,209,255,255,0,0,0,0,0,0,255,255,255,255,54,255,255,255,255,183,0,0,0,0,0,0,255,124,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,36,255,255,255,255,0,4,0,0,0,0,0,0,255,255,95,22,255,255,255,157,0,0,0,0,0,0,0,0,95,255,255,22,255,255,255,255,255,0,0,0,0,0,0,0,0,244,255,245,22,22,255,255,0,0,0,0,0,0,0,0,0,147,22,67,153,22,22,13,0,0,0,0,0,0,0,0,0,22,22,22,255,255,54,0,0,0,0,0,0,0
R,0,0,0,0,0,0,0,0,255,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,30,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,30,0,0,0,0,0,0,0,0,0,0,112,0,255,255,255,255,0,0,0,0,0,0,0,0,80,160,179,223,255,255,255,255,56,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,128,30,44,255,255,255,255,255,0,0,0,0,0,0,5,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,79,255,255,255,255,255,255,30,255,72,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,143,0,0,0,0,0,0,58,255,118,255,118,148,11,11,255,20,0,0,0,0,0,0,0,255,255,255,255,255,255,118,255,0,0,0,0,0,0,0,0,0,84,255,255,255,255,255,21,0,0,0,0,0,0,0,0,0,255,255,106,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,11,0,0,0,0,0,0,0,0,0
V,0,0,0,0,0,112,22,0,0,0,30,193,0,0,0,0,0,0,0,0,0,255,255,0,0,0,30,255,0,0,0,0,0,0,0,0,0,244,255,0,0,0,255,255,0,0,0,0,0,0,0,0,0,25,173,12,0,0,185,255,0,0,0,0,0,0,0,0,0,0,30,100,0,213,255,30,0,0,0,0,0,0,0,0,0,0,255,255,0,241,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,246,0,0,0,0,0,0,0,123,255,255,106,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,72,255,255,255,0,0,0,0,0,0,255,255,128,255,255,255,255,255,30,255,0,0,0,0,0,0,24,255,255,255,255,255,255,255,255,44,0,0,0,0,0,0,0,255,255,255,255,255,90,255,255,170,0,0,0,0,0,0,0,255,255,255,255,255,255,180,31,0,0,0,0,0,0,0,0,28,255,79,255,255,255,255,79,0,0,0,0,0,0,0,0,0,120,150,255,15,255,255,255,0,0,0,0,0,0,0,0,0,0,210,255,255,58,0,30,0,0,0,0,0
F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,241,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,105,0,0,0,0,0,0,0,0,0,0,0,49,255,255,255,255,239,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,216,255,0,0,0,0,0,0,0,22,255,255,255,255,255,255,61,214,0,0,0,0,0,0,0,255,255,255,255,255,255,255,183,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,159,0,0,0,0,0,0,0,255,49,255,49,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,44,0,0,0,0,0,0,0,35,102,255,255,255,255,255,223,0,0,0,0,0,0,0,0,17,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,93,255,159,37,132,0,0,0,0,0,0,0,0,0,0,0,35,255,255,255,0,0,0,0,0,0,0,0,0
X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,199,0,0,0,0,0,0,0,0,0,0,255,255,0,0,255,255,0,0,0,0,0,0,0,0,0,0,73,39,39,0,255,39,0,0,0,0,0,0,0,0,0,0,113,255,255,255,255,39,0,0,0,0,0,0,0,0,21,255,255,255,255,255,140,0,0,0,0,0,0,0,0,0,255,255,39,255,255,255,255,255,187,0,0,0,0,0,0,35,255,255,39,255,255,255,255,255,235,255,0,0,0,0,0,255,255,255,255,59,255,255,255,255,255,255,39,0,0,0,0,255,12,255,183,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,154,255,255,255,0,0,0,0,0,12,95,255,255,181,171,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,19,255,247,19,255,255,255,0,0,0,0,0,0,0,0,0,0,12,255,12,12,0,255,0,0,0,0,0,0,0,0,0,5,12,12,255,255,12,5,0,0,0,0,0,0
F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,37,255,255,255,5,0,0,0,0,0,0,0,0,0,0,0,255,37,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,143,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,77,37,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,128,255,255,235,255,255,255,255,132,21,0,0,0,0,0,0,139,255,255,255,212,255,255,255,215,0,0,0,0,0,0,0,233,255,255,255,255,255,255,37,5,0,0,0,0,0,0,0,90,255,255,255,37,132,255,0,0,0,0,0,0,0,0,0,0,255,255,255,245,0,0,0,0,0,0,0,0,0,0,0,255,187,255,255,175,0,0,0,0,0,0,0,0
E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,214,38,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,71,255,38,0,0,0,0,0,0,0,0,255,255,133,38,255,38,133,255,112,0,0,0,0,0,0,255,255,255,76,255,255,255,240,21,21,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,225,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,34,255,255,38,0,0,0,0,0,0,255,255,255,230,124,255,255,38,0,0,0,0,0,0,0,0,38,255,211,247,255,79,9,33,0,0,0,0,0,0,0,0,22,105,255,214,255,79,216,0,0,0,0,0,0,0,0,0,153,9,10,138,0,0,0,0,0,0,0,0,0,0,0,22,132,22,0,45,0,0,0,0,0,0,0,0,0,0,22,22,255,112,0,0,0,0,0,0,0,0,0,0,0
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,255,213,21,88,0,174,179,0,0,0,0,0,0,0,0,1,0,54,255,3,255,206,255,0,0,0,0,0,0,0,0,0,248,85,28,255,255,255,255,0,0,2,255,255,0,0,0,0,209,64,255,72,69,255,255,206,0,255,33,0,0,0,0,255,255,220,0,0,10,255,255,255,255,255,9,0,0,0,0,255,255,220,255,21,255,255,255,165,79,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,6,0,0,0,0,0,0,255,248,93,255,21,255,201,0,33,0,0,0,0,0,0,0,21,218,246,255,255,255,44,0,0,0,0,0,0,0,0,0,174,255,21,255,21,0,0,0,0,0,0,0,0,0,0,0,145,114,21,21,21,10,0,0,0,0,0,0,0,0,0,0,15,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,20,232,0,0,0,0,0,0,0,0,0,0,0
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,151,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,255,0,0,0,0,255,255,0,0,0,255,0,0,0,0,0,203,234,255,255,255,255,255,255,0,255,225,0,0,0,0,0,0,255,255,255,84,218,255,255,18,255,19,0,0,0,0,0,0,255,255,255,118,55,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,134,255,191,255,255,28,255,255,99,0,0,0,0,0,0,203,255,70,255,255,28,255,255,0,0,0,0,0,0,0,0,0,18,255,255,255,255,234,6,0,0,0,0,0,0,0,0,0,255,255,159,255,255,255,49,0,0,0,0,0,0,0,0,0,84,255,255,255,255,255,151,0,0,0,0,0,0,0,0,0,0,255,129,34,17,18,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0
G,0,0,0,0,0,0,0,0,0,0,92,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,255,0,0,0,0,0,0,0,0,0,0,255,28,255,161,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,28,255,255,35,0,0,0,0,0,0,255,229,255,255,255,255,255,255,255,255,0,0,0,0,0,232,255,84,255,255,255,255,255,255,255,255,0,0,0,0,0,255,205,255,247,255,255,255,255,255,255,106,0,0,0,0,0,255,180,36,36,255,255,255,255,255,255,6,0,0,0,0,0,255,255,224,63,56,255,255,255,255,49,9,0,0,0,0,0,255,255,255,255,255,83,255,25,134,0,0,0,0,0,0,0,255,255,255,248,255,255,36,0,0,0,0,0,0,0,0,0,255,255,255,166,125,125,125,0,0,0,0,0,0,0,0,0,54,70,41,36,36,145,255,0,0,0,0,0,0,0,0,183,152,255,36,12,255,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,149,0,0,0,0,0,0,0,0,0,0,0,2,210,210,255,255,255,255,0,0,0,0,0,0,0,0,14,182,255,255,160,0,232,255,24,0,0,0,0,0,0,255,255,255,14,149,0,0,0,30,30,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,30,0,0,0,0,0,80,14,255,255,0,10,0,0,0,193,255,0,0,0,0,0,89,23,255,255,255,100,255,255,255,255,30,0,0,0,0,0,242,14,255,255,255,16,33,44,1,1,0,0,0,0,0,128,255,255,255,176,30,0,0,0,0,0,0,0,0,0,0,14,210,14,255,255,255,11,6,0,0,0,0,0,0,0,14,14,249,255,255,125,48,0,0,0,0,0,0,0,0,0,14,14,132,255,0,0,0,0,0,0,0,0,0,0,0,0,104,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0
M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,13,166,255,32,0,0,0,0,0,0,0,0,0,0,255,255,255,215,255,255,13,22,0,0,0,0,0,0,0,0,13,98,141,255,255,255,255,255,255,135,0,0,0,0,0,13,255,255,255,255,255,193,255,255,255,255,0,0,0,0,240,255,13,232,255,255,255,255,255,255,232,255,173,0,0,13,19,255,36,255,240,19,255,255,255,255,255,255,255,0,0,13,255,255,13,193,255,255,13,81,81,255,97,255,27,0,0,6,13,13,141,255,73,139,223,255,13,255,255,255,0,0,0,13,215,96,255,172,129,234,9,255,255,255,4,0,0,0,0,11,255,13,13,13,226,13,13,255,255,255,0,0,0,0,0,0,13,13,247,255,255,36,13,247,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K,0,0,0,0,0,0,0,0,0,0,255,16,0,0,0,0,0,0,0,0,0,255,25,0,0,0,123,181,0,0,0,0,0,0,0,0,0,3,13,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,255,255,0,0,180,38,0,0,0,0,0,0,0,0,0,0,255,255,99,9,255,33,0,0,0,0,0,0,0,0,0,0,250,13,255,255,255,120,0,0,0,0,0,0,0,0,0,0,252,255,255,255,255,21,0,0,0,0,0,0,0,0,255,255,240,255,255,240,248,199,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,19,55,255,255,255,255,75,255,39,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,195,0,0,0,0,0,19,19,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,138,0,0,0,0,0,19,255,255,255,255,186,255,19,0,0,0,0,0,0,0,0,0,255,255,19,255,255,19,211,207,0,0,0,0,0,0,0,0,19,255,199,19,19,240,255,19,0,0,0,0,0,0
E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,255,255,255,230,36,36,255,184,0,0,0,0,0,0,0,255,255,255,255,255,246,36,36,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,240,73,0,0,0,0,0,0,250,255,255,255,255,255,255,255,255,4,0,0,0,0,0,0,255,23,255,220,23,255,255,255,231,0,0,0,0,0,0,0,200,255,255,255,255,23,255,255,36,0,0,0,0,0,0,0,112,255,255,255,255,255,255,255,255,10,0,0,0,0,0,0,255,255,255,23,23,255,255,23,0,0,0,0,0,0,0,0,34,255,255,211,255,229,255,6,0,0,0,0,0,0,0,0,255,23,255,255,255,149,29,0,0,0,0,0,0,0,0,0,255,23,255,255,0,0,31,0,0,0,0,0,0,0,0,240,23,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0
R,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,172,20,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,44,0,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,227,0,0,0,0,0,0,143,20,88,20,255,255,255,255,255,255,0,0,0,0,0,0,11,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,143,255,255,255,255,255,255,255,104,237,0,0,0,0,0,0,100,255,255,255,255,255,227,255,255,255,167,0,0,0,0,0,28,255,255,44,44,255,255,14,44,0,0,0,0,0,0,0,0,88,255,255,255,255,255,255,20,0,0,0,0,0,0,0,0,1,255,255,255,255,14,255,255,0,0,0,0,0,0,0,0,0,104,255,14,255,225,20,0,0,0,0,0,0,0,0,0,42,255,225,255,255,79,223,0,0,0,0,0,0
Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,217,255,4,0,0,0,0,0,0,0,0,0,0,0,28,2,0,212,21,7,0,0,0,0,0,0,0,0,0,0,255,12,12,6,12,255,255,19,0,0,0,0,0,0,0,255,255,12,12,255,255,126,255,255,120,0,0,0,0,0,0,255,15,255,152,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,211,210,255,255,255,255,255,255,0,0,0,0,44,12,255,255,255,255,255,88,54,255,255,61,0,0,0,0,255,255,255,88,255,208,255,255,255,255,255,0,0,0,0,0,0,95,41,28,180,167,255,12,255,255,114,0,0,0,0,0,0,3,0,0,255,14,61,255,255,255,232,0,0,0,0,0,2,0,0,1,0,122,0,0,255,255,0,0,0,0,0,8,0,0,41,5,1,8,232,0,255,151,0,0,0,0,0,255,0,0,0,0,0,0,0,0,255,187,0,0,0,0,0,26,0,0,0,0,0,0,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,101,0,0,0,0,0
T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,179,0,0,0,0,0,0,0,0,0,0,0,0,0,255,35,55,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,120,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,104,0,0,0,0,0,0,0,0,0,0,0,255,255,69,255,255,255,255,69,0,0,0,0,0,0,0,0,255,255,255,255,255,187,255,35,0,0,0,0,0,0,0,255,255,255,255,255,255,0,35,97,0,0,0,0,0,0,0,255,255,255,255,255,255,217,255,255,255,0,0,0,0,0,0,111,13,255,255,255,255,111,255,255,0,0,0,0,0,0,0,0,247,255,255,255,255,255,248,35,0,0,0,0,0,0,0,135,141,255,255,255,255,255,35,0,0,0,0,0,0,0,0,0,255,255,255,234,255,234,0,0,0,0,0,0,0,0,0,0,13,35,35,35,0,0,0,0,0,0,0,0,0,0,0,255,13,13,255,199,0,0,0,0,0,0,0,0
R,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,255,34,0,0,0,0,0,0,0,0,0,0,0,0,0,34,255,255,0,0,0,0,0,0,0,0,0,0,0,0,14,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,34,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,16,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,34,34,0,0,0,0,0,0,0,255,255,255,255,255,255,255,8,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,34,34,0,0,0,0,0,0,0,0,0,0,11,255,23,34,0,255,255,0,0,0,0,0,0
